set,birdName,filename,size,height,width,format,mode
train,AFRICAN CROWNED CRANE,40.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,42.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,43.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,44.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,45.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,46.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,47.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,48.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,51.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,53.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,56.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,57.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,65.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,66.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,67.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,7.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,70.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,71.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,72.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,74.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,75.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,76.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,78.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,8.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,82.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,83.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,87.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,88.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,9.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,90.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,91.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,92.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,93.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,94.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,95.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN CROWNED CRANE,97.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,10.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,100.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,102.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,104.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,105.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,107.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,108.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,11.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,112.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,114.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,115.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,12.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,121.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,123.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,124.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,129.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,133.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,134.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,135.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,136.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,137.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,138.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,141.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,142.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,145.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,146.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,147.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,15.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,150.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,153.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,155.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,156.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,159.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,162.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,164.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,18.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,19.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,20.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,24.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,25.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,26.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,28.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,29.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,30.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,32.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,34.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,36.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,37.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,38.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,39.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,4.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,41.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,43.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,46.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,50.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,52.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,53.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,54.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,59.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,61.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,63.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,65.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,7.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,70.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,71.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,72.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,73.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,74.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,75.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,76.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,77.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,78.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,81.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,82.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,83.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,84.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,86.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,87.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,88.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,89.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,91.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,92.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,94.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,95.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN EMERALD CUCKOO,96.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,10.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,100.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,101.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,105.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,106.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,108.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,110.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,111.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,115.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,116.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,12.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,120.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,121.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,123.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,124.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,125.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,126.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,129.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,131.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,133.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,136.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,137.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,138.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,139.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,141.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,142.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,143.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,144.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,147.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,16.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,19.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,2.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,21.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,22.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,23.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,24.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,25.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,28.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,30.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,31.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,33.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,34.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,36.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,37.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,38.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,4.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,40.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,41.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,43.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,44.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,45.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,46.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,47.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,48.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,50.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,52.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,53.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,54.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,56.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,57.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,59.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,6.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,63.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,64.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,65.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,67.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,68.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,69.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,7.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,70.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,71.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,73.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,74.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,75.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,76.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,78.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,79.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,8.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,83.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,84.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,91.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,92.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,93.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,95.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,96.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,98.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN FIREFINCH,99.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,1.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,10.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,102.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,103.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,105.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,108.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,110.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,114.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,116.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,118.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,12.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,121.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,123.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,124.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,125.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,126.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,127.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,129.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,13.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,131.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,134.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,137.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,138.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,139.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,144.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,148.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,150.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,151.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,152.jpg,"(224, 224)",224,224,JPEG,RGB
