set,birdName,filename,size,height,width,format,mode
train,AFRICAN OYSTER CATCHER,154.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,156.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,157.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,158.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,159.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,160.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,162.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,163.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,19.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,2.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,21.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,23.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,26.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,27.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,28.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,29.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,3.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,30.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,32.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,33.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,36.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,38.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,4.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,41.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,46.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,47.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,50.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,51.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,53.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,54.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,59.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,60.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,64.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,65.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,66.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,68.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,69.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,70.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,72.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,73.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,74.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,75.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,76.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,78.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,81.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,82.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,84.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,87.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,88.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,89.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,9.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,90.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,92.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,93.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,94.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,95.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,97.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN OYSTER CATCHER,98.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,10.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,102.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,104.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,106.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,107.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,109.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,11.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,110.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,114.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,115.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,116.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,12.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,121.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,123.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,126.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,129.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,133.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,135.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,136.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,139.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,140.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,141.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,148.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,150.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,153.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,156.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,157.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,158.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,16.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,160.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,161.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,163.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,166.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,168.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,169.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,171.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,173.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,174.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,176.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,178.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,179.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,180.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,184.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,185.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,186.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,189.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,190.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,191.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,192.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,193.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,195.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,21.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,22.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,24.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,29.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,3.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,30.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,38.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,4.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,42.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,43.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,46.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,48.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,49.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,51.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,52.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,55.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,57.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,59.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,6.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,61.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,63.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,64.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,66.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,68.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,71.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,73.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,77.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,79.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,8.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,82.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,86.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,89.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,90.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,94.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PIED HORNBILL,97.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,100.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,101.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,102.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,104.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,105.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,108.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,110.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,111.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,112.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,117.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,118.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,120.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,122.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,126.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,127.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,13.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,130.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,131.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,134.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,136.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,137.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,140.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,141.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,142.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,145.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,148.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,151.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,152.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,154.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,155.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,159.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,160.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,162.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,164.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,165.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,167.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,168.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,174.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,178.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,179.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,181.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,182.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,184.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,185.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,186.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,19.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,20.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,22.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,23.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,25.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,28.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,29.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,3.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,30.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,31.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,33.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,34.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,40.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,45.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,47.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,51.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,52.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,53.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,54.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,59.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,6.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,60.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,63.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,66.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,67.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,7.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,70.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,72.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,73.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,74.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,75.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,77.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,79.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,8.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,81.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,82.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,86.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,89.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,9.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,90.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,91.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,92.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,95.jpg,"(224, 224)",224,224,JPEG,RGB
train,AFRICAN PYGMY GOOSE,99.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,1.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,10.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,100.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,103.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,105.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,107.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,109.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,11.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,111.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,112.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,113.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,114.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,115.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,116.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,117.jpg,"(224, 224)",224,224,JPEG,RGB
