set,birdName,filename,size,height,width,format,mode
train,ALBATROSS,118.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,119.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,12.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,121.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,123.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,124.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,125.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,126.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,127.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,128.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,129.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,13.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,131.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,132.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,133.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,135.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,136.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,139.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,14.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,142.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,15.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,17.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,19.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,20.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,21.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,23.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,24.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,25.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,26.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,28.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,29.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,3.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,31.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,32.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,34.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,35.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,37.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,38.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,39.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,40.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,41.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,42.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,43.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,44.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,45.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,46.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,47.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,49.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,5.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,50.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,51.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,52.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,55.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,56.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,57.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,58.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,60.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,62.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,64.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,65.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,68.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,7.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,71.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,73.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,74.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,76.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,77.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,8.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,80.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,81.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,82.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,84.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,85.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,87.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,88.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,9.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,90.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,93.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,94.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,96.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,97.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,98.jpg,"(224, 224)",224,224,JPEG,RGB
train,ALBATROSS,99.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,10.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,101.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,120.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,138.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,141.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,145.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,156.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,162.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,163.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,21.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,29.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,33.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,34.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,51.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,56.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,58.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,59.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,65.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,74.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,75.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BABBLER,94.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,101.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,111.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,114.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,115.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,118.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,130.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,135.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,147.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,148.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,169.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,171.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,177.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,2.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,23.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,39.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,46.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,49.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,70.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,74.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,90.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABBOTTS BOOBY,99.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,104.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,114.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,12.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,123.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,133.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,137.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,139.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,163.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,181.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,184.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,186.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,23.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,39.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,44.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,5.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,50.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,56.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,59.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,77.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,78.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ABYSSINIAN GROUND HORNBILL,99.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,103.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,110.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,112.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,129.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,139.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,20.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,23.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,27.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,35.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,37.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,39.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,49.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,54.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,55.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,59.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,68.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,73.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,79.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,84.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,86.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN CROWNED CRANE,99.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,103.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,118.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,130.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,139.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,140.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,149.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,157.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,160.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,161.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,17.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,2.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,21.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,27.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,44.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,45.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,60.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,66.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,68.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,9.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,90.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN EMERALD CUCKOO,97.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,103.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,104.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,107.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,114.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,118.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,127.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,13.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,130.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,135.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,26.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,3.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,32.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,42.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,55.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,60.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,66.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,81.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,82.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,87.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,88.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN FIREFINCH,90.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,104.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,11.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,135.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,142.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,147.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,15.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,153.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,16.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,161.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,165.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,25.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,31.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,34.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,37.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,39.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,40.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,45.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,55.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,63.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,77.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN OYSTER CATCHER,86.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,1.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,100.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,108.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,127.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,13.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,130.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,131.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,138.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,145.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,151.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,162.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,167.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,182.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,23.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,34.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,47.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,7.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,76.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,84.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,91.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PIED HORNBILL,99.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,103.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,12.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,124.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,128.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,143.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,150.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,158.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,166.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,172.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,32.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,38.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,4.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,41.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,44.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,48.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,50.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,64.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,69.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,88.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,93.jpg,"(224, 224)",224,224,JPEG,RGB
valid,AFRICAN PYGMY GOOSE,98.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,106.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,122.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,130.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,134.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,140.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,141.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,16.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,2.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,22.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,33.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,36.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,4.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,48.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,53.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,6.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,66.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,72.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,79.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,83.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,86.jpg,"(224, 224)",224,224,JPEG,RGB
valid,ALBATROSS,92.jpg,"(224, 224)",224,224,JPEG,RGB
