timestamp,cpu_usage,memory_usage,disk_usage,network_sent,network_recv,swap_usage,process_count
2024-08-05 17:46:46,7.4,35.2,10.1,13573085,319479693,0.1,225
2024-08-05 17:46:52,4.4,38.2,10.1,13573140,319480085,0.1,225
2024-08-05 17:46:58,4.8,38.1,10.1,13573222,319480223,0.1,225
2024-08-05 17:47:04,4.0,38.0,10.1,13573570,319480599,0.1,225
2024-08-05 17:47:10,1.5,38.5,10.1,13573645,319480938,0.1,225
2024-08-05 17:47:16,4.7,38.6,10.1,13573939,319480998,0.1,225
2024-08-05 17:47:22,4.8,39.6,10.1,13574702,319481688,0.1,225
2024-08-05 17:47:29,6.1,40.2,10.1,13575180,319482883,0.1,225
2024-08-05 17:47:35,5.5,40.3,10.1,13578019,319483410,0.1,225
2024-08-05 17:47:41,4.8,40.7,10.1,13584009,319496189,0.1,225
